dataset,root,data_split,filename,size,duration,fps,anno_type,annotation,bool_file,bool_anno_file
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01901.mp4,"[1280, 720]",3.336667,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/03097.mp4,"[1280, 720]",2.541667,24.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15127.mp4,"[1280, 720]",3.875002,23.999984741210938,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07463.mp4,"[1280, 720]",6.72,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04972.mp4,"[480, 852]",7.791667,24.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11238.mp4,"[1280, 536]",3.791667,24.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10964.mp4,"[1280, 720]",11.011011,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08208.mp4,"[864, 434]",2.64,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10335.mp4,"[1024, 576]",2.836167,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04238.mp4,"[1080, 606]",3.0,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02756.mp4,"[1280, 720]",2.36,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09342.mp4,"[1280, 720]",1.936019,29.97,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01174.mp4,"[1280, 720]",2.460792,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11091.mp4,"[1280, 720]",1.54321,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07566.mp4,"[1280, 720]",1.44,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07239.mp4,"[1280, 720]",2.235986,29.97,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09125.mp4,"[1920, 1080]",2.535867,29.97002997002997,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03401.mp4,"[1080, 606]",2.5025,23.976023976023978,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07419.mp4,"[852, 480]",2.635969,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/06873.mp4,"[1280, 720]",4.105022,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00333.mp4,"[1280, 640]",2.88,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03499.mp4,"[1280, 720]",2.335667,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/15045.mp4,"[1280, 720]",1.7,30.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07084.mp4,"[1280, 720]",2.36,25.0,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05842.mp4,"[1280, 720]",11.745067,29.97002997002997,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01319.mp4,"[1280, 720]",2.5333,30.0,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/04163.mp4,"[1280, 720]",4.23363,24.32900432900433,category,Contempt,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/15050.mp4,"[1280, 720]",2.419083,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11048.mp4,"[1920, 1080]",23.5,30.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10317.mp4,"[1920, 800]",2.002002,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09437.mp4,"[1280, 668]",3.371038,29.97,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03251.mp4,"[1080, 606]",2.12,25.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04921.mp4,"[480, 360]",6.239573,29.97,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07343.mp4,"[960, 460]",2.04,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/05765.mp4,"[1280, 720]",9.8098,29.97002997002997,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10722.mp4,"[1920, 804]",3.003003,23.976,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01176.mp4,"[1280, 720]",2.961292,23.976023976023978,category,Disappointment,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10618.mp4,"[1280, 720]",4.5045,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00374.mp4,"[1280, 720]",3.086417,23.976023976023978,category,Helplessness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15366.mp4,"[1280, 720]",12.304012,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07605.mp4,"[1280, 720]",5.8,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07000.mp4,"[640, 360]",2.634015,29.993,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/02879.mp4,"[1280, 720]",4.213005,23.976,category,Neutral,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08155.mp4,"[1280, 720]",2.169002,29.97,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08958.mp4,"[1280, 720]",2.870037,29.97,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15311.mp4,"[1280, 546]",3.542004,23.998,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08218.mp4,"[1280, 720]",3.0,25.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/20045.mp4,"[698, 428]",3.48,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08851.mp4,"[1920, 1080]",2.736069,29.97,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05839.mp4,"[1280, 720]",2.68,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07948.mp4,"[1280, 720]",3.403987,29.97,category,Disappointment,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02610.mp4,"[1920, 1080]",1.376992,23.974,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02768.mp4,"[1280, 720]",3.211542,23.976023976023978,category,Helplessness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/06830.mp4,"[960, 400]",3.708984,24.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09278.mp4,"[1280, 720]",3.566667,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08813.mp4,"[1280, 720]",5.7333,30.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01302.mp4,"[1280, 720]",2.293958,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03409.mp4,"[1080, 606]",3.128125,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/20036.mp4,"[720, 422]",2.478013,24.219,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00871.mp4,"[1920, 1080]",7.0,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15304.mp4,"[896, 504]",5.28,25.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00160.mp4,"[960, 720]",2.458333,24.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10672.mp4,"[1280, 720]",4.004004,23.976,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09207.mp4,"[1920, 1080]",1.535035,29.97,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/02453.mp4,"[1024, 576]",5.547208,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11047.mp4,"[1920, 808]",4.004004,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01010.mp4,"[1024, 576]",4.629625,23.976023976023978,category,Contempt,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02854.mp4,"[1080, 606]",4.8,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03772.mp4,"[1280, 720]",3.545208,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/01427.mp4,"[1280, 720]",4.266633,30.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05060.mp4,"[480, 270]",1.768433,29.97002997002997,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/03832.mp4,"[1280, 720]",2.794458,23.976023976023978,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05006.mp4,"[1280, 720]",4.037367,29.97002997002997,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09403.mp4,"[1920, 1080]",7.807975,29.97,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10706.mp4,"[1920, 1080]",2.502503,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10402.mp4,"[1024, 576]",2.503003,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00693.mp4,"[1280, 720]",2.669333,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08295.mp4,"[1280, 720]",5.106023,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/03121.mp4,"[1280, 720]",2.669333,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03714.mp4,"[1280, 720]",2.836167,23.976023976023978,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00960.mp4,"[1024, 576]",3.336667,23.976023976023978,category,Helplessness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00684.mp4,"[1280, 720]",2.378003,23.976,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15369.mp4,"[1280, 544]",4.48,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05247.mp4,"[490, 360]",3.366667,30.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09134.mp4,"[1280, 720]",3.68,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11022.mp4,"[1280, 696]",5.422083,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02437.mp4,"[1920, 816]",2.293958,23.976023976023978,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11086.mp4,"[1920, 1080]",3.628625,23.976023976023978,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08663.mp4,"[1920, 1080]",9.050708,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07682.mp4,"[1280, 720]",2.10302,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/02343.mp4,"[1024, 576]",3.5035,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09586.mp4,"[1280, 720]",3.16,25.0,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07870.mp4,"[1104, 624]",5.4,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02162.mp4,"[1280, 720]",1.4,25.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03494.mp4,"[1280, 720]",2.752753,23.976,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10869.mp4,"[1024, 552]",10.01001,23.976,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04787.mp4,"[1280, 720]",2.4,30.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10478.mp4,"[1920, 1080]",2.0,30.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03970.mp4,"[1280, 720]",2.32,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11003.mp4,"[1280, 720]",4.004004,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08290.mp4,"[1920, 1080]",1.04,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07309.mp4,"[1024, 576]",3.671004,29.97,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04849.mp4,"[1920, 1080]",2.133984,30.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10827.mp4,"[1920, 816]",1.416667,24.0,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08433.mp4,"[1920, 1080]",3.771021,29.97,category,Anxiety,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/02167.mp4,"[1280, 720]",2.08,25.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09954.mp4,"[1280, 720]",3.791992,24.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07786.mp4,"[1024, 576]",2.24,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08902.mp4,"[1280, 716]",1.6,30.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02658.mp4,"[1280, 720]",1.16,25.0,category,Helplessness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11117.mp4,"[1280, 720]",2.0,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05620.mp4,"[1280, 720]",3.236567,29.97002997002997,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05289.mp4,"[336, 224]",3.166667,30.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05695.mp4,"[1280, 720]",5.57299,29.97,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/06946.mp4,"[1280, 720]",12.979646,29.97,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09208.mp4,"[1280, 720]",1.9019,29.97002997002997,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02387.mp4,"[1920, 1080]",2.419083,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09210.mp4,"[1280, 720]",5.466667,30.0,category,Disappointment,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08171.mp4,"[1280, 720]",2.002002,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01437.mp4,"[1280, 720]",2.266633,30.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10406.mp4,"[1280, 720]",2.0,24.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09710.mp4,"[1280, 544]",4.4,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07126.mp4,"[1280, 724]",11.56,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08095.mp4,"[1280, 720]",7.173833,29.97002997002997,category,Disappointment,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03531.mp4,"[1080, 606]",3.291667,24.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03768.mp4,"[1280, 720]",2.419083,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05648.mp4,"[1280, 720]",2.12,25.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09679.mp4,"[1280, 536]",4.546208,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08602.mp4,"[1280, 720]",3.436767,29.97002997002997,category,Surprise,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/02457.mp4,"[1024, 576]",2.961292,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10605.mp4,"[1920, 1080]",8.008008,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/06997.mp4,"[1280, 720]",4.571233,29.97002997002997,category,Sadness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/05436.mp4,"[1280, 720]",6.2,25.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01375.mp4,"[1920, 1080]",2.75275,23.976023976023978,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10846.mp4,"[1920, 1080]",7.173833,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/05571.mp4,"[1280, 720]",6.333333,30.0,category,Helplessness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09197.mp4,"[1280, 720]",1.369036,29.97,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00465.mp4,"[1280, 720]",3.266667,30.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/08996.mp4,"[1280, 720]",2.56,25.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08594.mp4,"[1280, 720]",2.933333,30.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02451.mp4,"[1024, 576]",4.212542,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/20050.mp4,"[720, 552]",1.28,25.0,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01836.mp4,"[1920, 1080]",3.28,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05049.mp4,"[1280, 720]",8.041367,29.97002997002997,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/08187.mp4,"[1280, 720]",1.202035,29.97,category,Fear,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/03071.mp4,"[1280, 720]",2.210542,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09070.mp4,"[1280, 720]",3.6036,29.97002997002997,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07858.mp4,"[1080, 606]",10.343667,29.97002997002997,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03819.mp4,"[1280, 720]",4.462792,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10226.mp4,"[1280, 696]",1.793458,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15126.mp4,"[1280, 558]",2.125,24.0,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00491.mp4,"[1280, 720]",3.166667,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09005.mp4,"[1280, 720]",6.23999,29.97,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02602.mp4,"[1280, 720]",2.211003,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11092.mp4,"[1280, 692]",5.005005,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09498.mp4,"[1920, 1080]",2.366667,30.0,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03435.mp4,"[1080, 606]",2.5025,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09076.mp4,"[1280, 720]",1.24,25.0,category,Surprise,True,False
